,filename,class,width,height,frames_per_second,num_frames
3431,pushing_box_around_house_push_f_cm_np1_fr_med_0.avi,push,320,240,30.0,85
3432,pushing_box_around_house_push_f_cm_np1_le_bad_3.avi,push,320,240,30.0,101
3433,pushing_box_around_house_push_f_cm_np1_le_med_2.avi,push,320,240,30.0,67
3434,pushing_box_around_house_push_u_cm_np1_fr_med_1.avi,push,320,240,30.0,100
3435,pushing_box_car_on_train_push_f_cm_np5_ba_bad_0.avi,push,320,240,30.0,100
3436,pushing_box_car_on_train_push_f_cm_np5_ba_bad_1.avi,push,320,240,30.0,132
3437,pushing_cart_push_f_cm_np1_ba_bad_3.avi,push,320,240,30.0,82
3438,pushing_cart_push_f_cm_np1_le_bad_0.avi,push,320,240,30.0,82
3439,pushing_cart_push_f_cm_np1_le_bad_1.avi,push,320,240,30.0,82
3440,pushing_cart_push_f_cm_np1_le_bad_2.avi,push,320,240,30.0,82
3441,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_0.avi,pushup,320,240,30.0,80
3442,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_1.avi,pushup,320,240,30.0,79
3443,100_Push-ups_Initial_Test_hundredpushups_com_pushup_f_nm_np1_fr_goo_2.avi,pushup,320,240,30.0,80
3444,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_0.avi,pushup,320,240,30.0,82
3445,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_1.avi,pushup,320,240,30.0,82
3446,100_push_ups_by_a_GIRL!!!_pushup_f_nm_np1_fr_goo_2.avi,pushup,320,240,30.0,82
3447,100_push_ups_pushup_f_nm_np1_ri_med_0.avi,pushup,320,240,30.0,82
3448,100_push_ups_pushup_f_nm_np1_ri_med_1.avi,pushup,320,240,30.0,82
3449,100_push_ups_pushup_f_nm_np1_ri_med_2.avi,pushup,320,240,30.0,82
3450,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_0.avi,pushup,320,240,30.0,82
3451,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_1.avi,pushup,320,240,30.0,82
3452,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np1_fr_med_2.avi,pushup,320,240,30.0,82
3453,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_3.avi,pushup,320,240,30.0,82
3454,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_4.avi,pushup,320,240,30.0,82
3455,38_push-ups!_Not_bad_for_a_girl_pushup_f_cm_np2_fr_med_5.avi,pushup,320,240,30.0,82
3456,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_0.avi,pushup,320,240,30.0,80
3457,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_1.avi,pushup,320,240,30.0,80
3458,65_year_old_iron_man_doing_1000_Push_ups_pushup_f_cm_np1_le_goo_2.avi,pushup,320,240,30.0,80
3459,Angela_pushup_u_cm_np1_le_med_0.avi,pushup,360,240,30.0,80
3460,Angela_pushup_u_cm_np1_le_med_1.avi,pushup,360,240,30.0,80
3461,Angela_pushup_u_cm_np1_le_med_2.avi,pushup,360,240,30.0,80
3462,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_0.avi,pushup,320,240,30.0,92
3463,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_1.avi,pushup,320,240,30.0,114
3464,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_le_goo_2.avi,pushup,320,240,30.0,90
3465,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_3.avi,pushup,320,240,30.0,108
3466,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_4.avi,pushup,320,240,30.0,102
3467,Chest_Muscle_Group_(for_sexy_arms__shoulders__back_and_abs!)_pushup_u_nm_np1_ri_goo_5.avi,pushup,320,240,30.0,112
3468,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3.avi,pushup,320,240,30.0,134
3469,Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4.avi,pushup,320,240,30.0,144
3470,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_0.avi,pushup,320,240,30.0,229
3471,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_1.avi,pushup,320,240,30.0,231
3472,Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2.avi,pushup,320,240,30.0,147
3473,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0.avi,pushup,320,240,30.0,154
3474,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1.avi,pushup,320,240,30.0,144
3475,Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2.avi,pushup,320,240,30.0,166
3476,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_0.avi,pushup,320,240,30.0,106
3477,DC_Personal_Trainer_-_How_To_Do_A_Push-up_The_RIGHT_Way_pushup_f_nm_np1_ri_goo_1.avi,pushup,320,240,30.0,85
3478,Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_0.avi,pushup,424,240,30.0,80
3479,Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_1.avi,pushup,424,240,30.0,74
3480,Day_19__100_Pushups_a_Day_Challenge!_(_Break_Your_Rules_)_pushup_f_nm_np1_fr_goo_2.avi,pushup,424,240,30.0,80
3481,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_0.avi,pushup,320,240,30.0,80
3482,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_1.avi,pushup,320,240,30.0,80
3483,Exercise_Clip_-_Push-up_Improvement_with_SGT_Ken_pushup_f_cm_np1_fr_med_2.avi,pushup,320,240,30.0,80
3484,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_0.avi,pushup,424,240,30.0,80
3485,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_1.avi,pushup,424,240,30.0,80
3486,Girl_doing_30_GOOD_Push_Ups_pushup_f_nm_np1_le_goo_2.avi,pushup,424,240,30.0,80
3487,Laura_-_PushUps_pushup_f_cm_np1_le_med_0.avi,pushup,320,240,30.0,79
3488,Laura_-_PushUps_pushup_f_cm_np1_le_med_1.avi,pushup,320,240,30.0,79
3489,Laura_-_PushUps_pushup_f_cm_np1_le_med_2.avi,pushup,320,240,30.0,79
3490,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_0.avi,pushup,320,240,30.0,80
3491,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_1.avi,pushup,320,240,30.0,80
3492,Lori_Does_Desktop_Pushups_pushup_f_nm_np1_le_goo_2.avi,pushup,320,240,30.0,80
3493,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_0.avi,pushup,320,240,30.0,81
3494,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_1.avi,pushup,320,240,30.0,80
3495,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_2.avi,pushup,320,240,30.0,81
3496,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_3.avi,pushup,320,240,30.0,80
3497,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_4.avi,pushup,320,240,30.0,81
3498,Luke_s_Push_Up_Challenge_pushup_f_cm_np1_fr_goo_5.avi,pushup,320,240,30.0,80
3499,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0.avi,pushup,320,240,30.0,80
3500,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1.avi,pushup,320,240,30.0,79
3501,Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2.avi,pushup,320,240,30.0,80
3502,PUSH_UP_pushup_f_cm_np1_fr_med_0.avi,pushup,320,240,30.0,80
3503,PUSH_UP_pushup_f_cm_np1_fr_med_1.avi,pushup,320,240,30.0,80
3504,PUSH_UP_pushup_f_cm_np1_fr_med_2.avi,pushup,320,240,30.0,80
3505,PUSH_UP_pushup_u_cm_np1_ba_med_3.avi,pushup,320,240,30.0,80
3506,PUSH_UP_pushup_u_cm_np1_ba_med_4.avi,pushup,320,240,30.0,80
3507,PUSH_UP_pushup_u_cm_np1_ba_med_5.avi,pushup,320,240,30.0,68
3508,Push_Up_Battle_pushup_u_cm_np2_le_bad_1.avi,pushup,320,240,30.0,82
3509,Push_Up_Battle_pushup_u_cm_np2_le_bad_2.avi,pushup,320,240,30.0,82
3510,Push_Up_Battle_pushup_u_nm_np2_le_bad_0.avi,pushup,320,240,30.0,82
3511,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0.avi,pushup,320,240,30.0,81
3512,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1.avi,pushup,320,240,30.0,81
3513,Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2.avi,pushup,320,240,30.0,81
3514,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_0.avi,pushup,420,240,30.0,105
3515,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_1.avi,pushup,420,240,30.0,87
3516,Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2.avi,pushup,420,240,30.0,93
3517,Push_Ups_1_pushup_f_nm_np1_le_med_0.avi,pushup,320,240,30.0,80
3518,Push_Ups_1_pushup_f_nm_np1_le_med_1.avi,pushup,320,240,30.0,80
3519,Push_Ups_1_pushup_f_nm_np1_le_med_2.avi,pushup,320,240,30.0,80
3520,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_3.avi,pushup,320,240,30.0,81
3521,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_4.avi,pushup,320,240,30.0,81
3522,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_le_bad_5.avi,pushup,320,240,30.0,81
3523,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_0.avi,pushup,320,240,30.0,81
3524,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_1.avi,pushup,320,240,30.0,81
3525,Pushups_Workout__Push_Up_protein__Part_One_pushup_f_cm_np1_ri_bad_2.avi,pushup,320,240,30.0,81
3526,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_0.avi,pushup,320,240,30.0,71
3527,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_1.avi,pushup,320,240,30.0,80
3528,Pushups___The_Hardway!!!_Shaolin_Style_pushup_f_cm_np1_le_med_2.avi,pushup,320,240,30.0,80
3529,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_0.avi,pushup,320,240,30.0,79
3530,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_1.avi,pushup,320,240,30.0,80
3531,YOUTUBE_PUSH_UP_CHALLENGE_pushup_f_cm_np1_fr_med_2.avi,pushup,320,240,30.0,79
3532,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_0.avi,pushup,320,240,30.0,84
3533,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_1.avi,pushup,320,240,30.0,78
3534,pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2.avi,pushup,320,240,30.0,78
3535,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_0.avi,pushup,320,240,30.0,80
3536,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_1.avi,pushup,320,240,30.0,81
3537,push-up_or_shut_up_(IXK)_pushup_f_cm_np1_le_med_2.avi,pushup,320,240,30.0,80
3538,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_0.avi,pushup,320,240,30.0,81
3539,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_1.avi,pushup,320,240,30.0,81
3540,push-up_or_shut_up_(MLE)_pushup_f_cm_np1_le_med_2.avi,pushup,320,240,30.0,81
3541,push_ups_pushup_f_nm_np1_ri_goo_0.avi,pushup,320,240,30.0,81
3542,push_ups_pushup_f_nm_np1_ri_goo_1.avi,pushup,320,240,30.0,80
3543,push_ups_pushup_f_nm_np1_ri_goo_2.avi,pushup,320,240,30.0,81
3544,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike,320,240,30.0,81
3545,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,81
3546,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_ba_med_3.avi,ride_bike,320,240,30.0,81
3547,#437_How_To_Ride_A_Bike_ride_bike_f_cm_np1_fr_med_2.avi,ride_bike,320,240,30.0,81
3548,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike,320,240,30.0,116
3549,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,246
3550,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ba_med_2.avi,ride_bike,320,240,30.0,169
3551,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_6.avi,ride_bike,320,240,30.0,125
3552,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_fr_med_7.avi,ride_bike,320,240,30.0,180
3553,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_le_med_4.avi,ride_bike,320,240,30.0,81
3554,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_3.avi,ride_bike,320,240,30.0,62
3555,1989_Tour_de_France_Final_Time_Trial_ride_bike_f_cm_np1_ri_med_5.avi,ride_bike,320,240,30.0,119
3556,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,124
3557,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,79
3558,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike,320,240,30.0,85
3559,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_3.avi,ride_bike,320,240,30.0,79
3560,1996_Tour_de_France_-_Indurain_Cracks_ride_bike_f_cm_np1_ri_med_4.avi,ride_bike,320,240,30.0,79
3561,Bicycle_Tips_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,312,240,30.0,87
3562,Bicycle_Tips_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,312,240,30.0,120
3563,Bicycle_Tips_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike,312,240,30.0,80
3564,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_0.avi,ride_bike,424,240,30.0,80
3565,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_1.avi,ride_bike,424,240,30.0,75
3566,CSC_and_the_2007__Sydney_to_the_Gong__bike_ride_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike,424,240,30.0,80
3567,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ba_med_2.avi,ride_bike,320,240,30.0,80
3568,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_fr_med_3.avi,ride_bike,320,240,30.0,110
3569,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,80
3570,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_1.avi,ride_bike,320,240,30.0,80
3571,David_beim_Fahrrad_fahren_X_x_ride_bike_f_cm_np1_ri_med_4.avi,ride_bike,320,240,30.0,92
3572,Fahrrad_Eigenbau_ride_bike_f_cm_np1_le_med_1.avi,ride_bike,292,240,30.0,136
3573,Fahrrad_Eigenbau_ride_bike_f_cm_np1_ri_med_0.avi,ride_bike,292,240,30.0,140
3574,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike,320,240,30.0,159
3575,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,153
3576,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_ba_med_3.avi,ride_bike,320,240,30.0,105
3577,Fahrrad_fahren_mit_Albert_ride_bike_f_cm_np1_le_med_2.avi,ride_bike,320,240,30.0,141
3578,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_0.avi,ride_bike,320,240,30.0,144
3579,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_1.avi,ride_bike,320,240,30.0,156
3580,Fahrrad_fahren_ride_bike_f_cm_np2_le_med_2.avi,ride_bike,320,240,30.0,137
3581,Fahrrad_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,80
3582,Finding_Forrester_4_ride_bike_f_cm_np1_fr_bad_5.avi,ride_bike,352,240,30.0,193
3583,Finding_Forrester_5_ride_bike_f_cm_np1_fr_bad_1.avi,ride_bike,352,240,30.0,167
3584,Finding_Forrester_5_ride_bike_f_cm_np1_fr_med_0.avi,ride_bike,352,240,30.0,93
3585,I_want_to_ride_my_bicycle_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,120
3586,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_0.avi,ride_bike,320,240,30.0,82
3587,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1.avi,ride_bike,320,240,30.0,82
3588,Justin_lernt_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_2.avi,ride_bike,320,240,30.0,100
3589,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_1.avi,ride_bike,300,240,30.0,54
3590,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_6.avi,ride_bike,300,240,30.0,68
3591,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np1_le_med_7.avi,ride_bike,300,240,30.0,55
3592,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_0.avi,ride_bike,300,240,30.0,80
3593,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_2.avi,ride_bike,300,240,30.0,80
3594,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_cm_np4_fr_med_5.avi,ride_bike,300,240,30.0,128
3595,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_f_nm_np1_fr_med_8.avi,ride_bike,300,240,30.0,38
3596,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_3.avi,ride_bike,300,240,30.0,80
3597,Kraftwerk_-_Tour_de_france_1983_Alternative_video_ride_bike_l_cm_np1_le_med_4.avi,ride_bike,300,240,30.0,80
3598,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,80
3599,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_4.avi,ride_bike,320,240,30.0,79
3600,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ba_med_7.avi,ride_bike,320,240,30.0,80
3601,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_3.avi,ride_bike,320,240,30.0,80
3602,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_6.avi,ride_bike,320,240,30.0,79
3603,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_fr_med_9.avi,ride_bike,320,240,30.0,80
3604,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_2.avi,ride_bike,320,240,30.0,113
3605,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_5.avi,ride_bike,320,240,30.0,80
3606,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_le_med_8.avi,ride_bike,320,240,30.0,79
3607,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_0.avi,ride_bike,320,240,30.0,79
3608,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_10.avi,ride_bike,320,240,30.0,79
3609,Learn_How_To_Ride_A_Bike_at_Any_Age_ride_bike_f_cm_np1_ri_med_11.avi,ride_bike,320,240,30.0,80
3610,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_12.avi,ride_bike,320,240,30.0,81
3611,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_13.avi,ride_bike,320,240,30.0,81
3612,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_ba_med_7.avi,ride_bike,320,240,30.0,94
3613,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_fr_med_10.avi,ride_bike,320,240,30.0,81
3614,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_bad_4.avi,ride_bike,320,240,30.0,51
3615,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_3.avi,ride_bike,320,240,30.0,81
3616,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np1_le_med_5.avi,ride_bike,320,240,30.0,81
3617,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ba_med_11.avi,ride_bike,320,240,30.0,93
3618,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_fr_med_15.avi,ride_bike,320,240,30.0,81
3619,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_14.avi,ride_bike,320,240,30.0,81
3620,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_16.avi,ride_bike,320,240,30.0,82
3621,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_le_med_2.avi,ride_bike,320,240,30.0,81
3622,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_0.avi,ride_bike,320,240,30.0,135
3623,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_1.avi,ride_bike,320,240,30.0,81
3624,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_f_cm_np2_ri_med_6.avi,ride_bike,320,240,30.0,82
3625,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_8.avi,ride_bike,320,240,30.0,81
3626,Radfahren_um_die_Aggertalsperre_06_09_2009_ride_bike_l_cm_np1_ba_med_9.avi,ride_bike,320,240,30.0,81
3627,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_1.avi,ride_bike,320,240,30.0,81
3628,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2.avi,ride_bike,320,240,30.0,81
3629,Schuodde_kann_kein_Fahrrad_fahren_ride_bike_l_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,108
3630,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_2.avi,ride_bike,352,240,30.0,146
3631,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_3.avi,ride_bike,352,240,30.0,84
3632,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_4.avi,ride_bike,352,240,30.0,80
3633,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_0.avi,ride_bike,352,240,30.0,74
3634,Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np2_fr_med_1.avi,ride_bike,352,240,30.0,108
3635,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_bad_2.avi,ride_bike,320,240,30.0,55
3636,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ba_med_0.avi,ride_bike,320,240,30.0,80
3637,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_3.avi,ride_bike,320,240,30.0,117
3638,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_4.avi,ride_bike,320,240,30.0,80
3639,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_fr_med_5.avi,ride_bike,320,240,30.0,80
3640,Tour_de_France_2009_ETAPA_16_ESPN_ESP__Kilometros_finales_ride_bike_f_cm_np1_ri_bad_1.avi,ride_bike,320,240,30.0,80
3641,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_fr_med_3.avi,ride_bike,320,240,30.0,95
3642,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_0.avi,ride_bike,320,240,30.0,107
3643,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_le_med_2.avi,ride_bike,320,240,30.0,85
3644,Yorki_Kassy_beim_Fahrrad_fahren_ride_bike_f_cm_np1_ri_med_1.avi,ride_bike,320,240,30.0,117
3645,lady_on_bike_ride_bike_f_cm_np1_ba_med_1.avi,ride_bike,320,240,30.0,80
3646,lady_on_bike_ride_bike_f_cm_np1_ri_med_0.avi,ride_bike,320,240,30.0,80
3647,ALeapToFreedom_ride_horse_f_cm_np1_le_med_2.avi,ride_horse,320,240,30.0,80
3648,ALeapToFreedom_ride_horse_f_cm_np1_ri_med_3.avi,ride_horse,320,240,30.0,109
3649,ALeapToFreedom_ride_horse_f_nm_np1_ba_med_1.avi,ride_horse,320,240,30.0,111
3650,ALeapToFreedom_ride_horse_f_nm_np1_ri_med_0.avi,ride_horse,320,240,30.0,111
3651,ALeapToFreedom_ride_horse_f_nm_np1_ri_med_4.avi,ride_horse,320,240,30.0,185
3652,Alifestyle_ride_horse_f_cm_np1_fr_med_4.avi,ride_horse,320,240,30.0,291
3653,Alifestyle_ride_horse_f_cm_np1_le_med_0.avi,ride_horse,320,240,30.0,198
3654,Alifestyle_ride_horse_f_cm_np1_le_med_2.avi,ride_horse,320,240,30.0,101
3655,Alifestyle_ride_horse_f_cm_np1_le_med_5.avi,ride_horse,320,240,30.0,432
3656,Alifestyle_ride_horse_f_cm_np1_le_med_7.avi,ride_horse,320,240,30.0,340
3657,Alifestyle_ride_horse_f_cm_np1_ri_med_1.avi,ride_horse,320,240,30.0,362
3658,Alifestyle_ride_horse_f_cm_np1_ri_med_3.avi,ride_horse,320,240,30.0,68
3659,Alifestyle_ride_horse_f_cm_np1_ri_med_6.avi,ride_horse,320,240,30.0,111
